start_time,end_time,acc_mean,acc_var,acc_kurtosis,acc_skewness,acc_median,acc_p10,acc_p25,acc_p50,acc_p75,gyro_mean,gyro_var,gyro_kurtosis,gyro_skewness,gyro_median,gyro_p10,gyro_p25,gyro_p50,gyro_p75,label
299.6485312500028,299.7985312500028,9.161667782868433,0.4389664038506179,-1.2780063065444682,0.29248765034020585,8.989005003250236,8.506471817482288,8.636597254830612,8.989005003250236,9.715410404790676,37.39237893636131,107.11551313081287,-0.4326945687800725,0.47126174089770506,37.4836707551308,25.978366640559525,30.088320529121166,37.4836707551308,42.32331699563399,MOTION
299.7685312500028,299.9185312500028,9.444795346022207,0.3766632230072308,-0.22748119975726544,-0.546481706789398,9.49641231540248,8.70054108020402,9.262124229209359,9.49641231540248,9.787062735959301,32.794700447309324,58.46133181624946,-1.3053570838328075,-0.15953232967774256,33.39311589936479,22.478337512355754,26.917847378804336,33.39311589936479,39.215888111805455,MOTION
299.8885312500028,300.0385312500028,9.839136708946324,0.31362336391488466,-1.1916836573368064,-0.6055744713493241,10.100452920182642,9.092792326489523,9.388736889098737,10.100452920182642,10.291806719458542,14.386325248474597,37.91300193135234,-0.9031890587098332,-0.25774215736617356,14.134088270467833,7.3435429992295775,10.698632062430802,14.134088270467833,19.51312973420528,MOTION
300.0085312500028,300.1585312500028,10.129300042292586,0.12657918749713443,-0.8838398544078236,-0.5268167987579996,10.263269004074676,9.712068057691294,9.902594303704484,10.263269004074676,10.383725365014687,9.127428042414067,13.234480730553315,-0.7907933478572886,0.053364788376051006,9.071920495132218,4.838654798804735,6.933327114093046,9.071920495132218,11.208018190831586,MOTION
300.1285312500028,300.2785312500028,10.511737507669537,0.32494907985345345,-0.9154852179434423,0.5524789217593693,10.392372269121234,9.925878027828908,10.024366189679359,10.392372269121234,10.863704064069708,19.077975418479117,97.45660556476378,-1.2417915553866774,0.7299766655761912,12.560318034588137,10.91487529125581,12.147452576419205,12.560318034588137,26.36480760027007,MOTION
300.2485312500028,300.3985312500028,10.770945698780071,0.5901264210739233,-0.3119987244624176,0.5175259225929312,10.822472343231006,9.91376048358302,10.302013506295921,10.822472343231006,11.023482767112029,37.44668749247815,28.317031233537627,-0.6024924753425558,0.6973220114044137,35.96846745762183,32.44626934891215,33.815876224129184,35.96846745762183,40.10572912007847,MOTION
300.36853125000283,300.5185312500028,10.473124382497804,1.66307044158712,0.6615364964525741,1.4095665574797474,9.75060165630819,9.511807144938857,9.615345258963622,9.75060165630819,10.771870832550778,33.87721078778568,38.03683414708073,0.7450554621788079,-1.4208542449753587,35.96846745762183,26.637712746059087,33.311430805697015,35.96846745762183,37.37096941129255,MOTION
300.48853125000284,300.6385312500028,9.912965212006174,0.9151359798411077,0.08513232054729114,-1.1167041844125327,10.358655987626966,8.869837066544362,9.542228315339134,10.358655987626966,10.63420892341216,51.63403626712791,952.1691949220622,-1.1376579739773087,0.6431008173355692,37.91205947004198,21.51458457351001,26.839604273160575,37.91205947004198,72.5085077737496,MOTION
300.60853125000284,300.7585312500028,9.540173955370737,1.4895957950158825,-1.0743473560579477,0.30000900128012375,9.392915310393535,8.103259456400217,8.581884434594343,9.392915310393535,10.421670972902774,70.14320900839307,439.2977142123848,-1.2788907580419413,0.10534942431327066,74.20730086375742,45.502448108632876,47.56370453734466,74.20730086375742,83.27364881678201,MOTION
300.72853125000285,300.8785312500028,9.486272164531966,1.2315950079259905,-1.2271527765051227,0.346419887285166,9.250155085456646,8.209065557136856,8.600326587544139,9.250155085456646,10.362061524840946,50.61200923022612,363.48616377450594,-0.10276977208936833,-0.5160050856063678,51.37148064657074,30.386874429983955,43.36129655204533,51.37148064657074,60.99320367153911,MOTION
